ID,Is_Lead
8B5MQUDL,0.055290273731776966
22METI83,0.17360681198585926
YH3QUBIK,0.07986523080626924
MPZPSE8F,0.04953712981661945
LP7XZPNE,0.054202332898509606
GQNJCZ5T,0.05551658648341842
ITRXTDAQ,0.17645059582584455
534XEJNF,0.05639015229135724
FPD7QTCU,0.05029395988912695
CIL8GZTR,0.045539774925212745
3S748PZ3,0.15201564887627023
JGBYRKGB,0.11161263981424421
CTWM6QKC,0.8352371633485409
ELARJQWE,0.10003715169105383
GVTGTR7R,0.053928032163127526
NOFY6JLW,0.5150697494672034
SSQRBWQ4,0.05013063198463255
GYD6VIVH,0.05156277423446505
DQBHDGHR,0.17966877264002376
SC8DJNWH,0.024030854552739844
GKWYHH9T,0.02531248058087545
6URSJSNC,0.02237224732752479
FIJVWORG,0.022042941384957337
HMNOG3GA,0.06545602524548558
K6Q8CEJO,0.055091738996976024
3S3GJLGA,0.05445962766742764
KYVXQHFU,0.048820549641207314
AF2ZIQCE,0.8165392056207801
GWNMECLI,0.0548502149476459
WGSFCXEP,0.09589996143968968
AG2UAJCS,0.09281955965406981
L939OL5T,0.4665951688220025
KCEEUEGE,0.8403189555470351
NQUDTOPT,0.06888286812719806
CY448MJW,0.11762983313065747
FMGSJ2RK,0.8688189914250097
4PSBNKSQ,0.8352933569767981
CIO4Q2MB,0.3845921022480775
WJWNE3RQ,0.9841901245375496
AO7XYI4O,0.057587009940431755
5CMXQUWG,0.41625238236684026
ZJAY2VSS,0.05688224406482771
SF9GOQBQ,0.04065589981730943
SFAFQNCZ,0.05371541273635308
5KHKN5PD,0.05808018065821903
38WDXAQM,0.08112982384857312
ZICJN6FY,0.0234304968915875
PPJFPYC7,0.8401335177172158
OPQHCQTP,0.8373588365720799
EWMDJKCK,0.0671822191382404
QSSF6DMG,0.1530126403220246
5YDTHF2G,0.052681220805178855
VN45RAFV,0.056989268988590615
KNWH4EXM,0.07905554774776999
64HKU2G9,0.188007023039806
GOC52WUE,0.052550057770205896
IRYQ5PVC,0.05294180651423465
PWC3KDJH,0.14516764156690462
HKVNHEXF,0.09134269865756575
WBDBJDQM,0.05312152552823397
KIBHJWFR,0.1239954105352836
QYQOQB6N,0.08001196962092078
ZY8DTVVE,0.05397513811737332
2VGDHWRU,0.5264903353433421
IMXYLHBC,0.05736026317671683
BJ2UEDKR,0.05564682283139802
JJUDHGMK,0.0541934509607947
BVCP4F2U,0.059136580041463147
DW2UFQSO,0.05343109692264441
H3V9FOO3,0.05609145574969872
3EAEHHHA,0.06510243334851727
YG9XJNGV,0.5300629951008642
NEVNYAYK,0.05315588003724737
MCVMJPIR,0.03306561970960408
CMXSNLYS,0.022536174129194498
6H76ZYVJ,0.06174850012196487
BBHFB3GI,0.8174166252268888
ZQFAGCJU,0.07153120337249849
4XHCSEXW,0.07769848887311731
M5YDTH69,0.07241853774376367
KPSRRUND,0.047152226014231066
DEZ4KUPA,0.08117375585694464
GJCPP9ZL,0.07829234783546171
MUSTFC5U,0.848480635928277
DQUNHGRP,0.05328556952955375
7JEMTRJC,0.029470590300912224
88V9URM8,0.863908815810822
DISMVLU7,0.055425309184582966
5VKV9ODD,0.022347693855037244
GHH76PJE,0.45591522629553494
YCGSV4L4,0.8325498866443781
FUPLTJBD,0.050392936987580364
B6MF4SVE,0.272374924350679
AIRVMMWP,0.054696688028660984
2ACDQZHK,0.0791340780123474
GQLOAEPX,0.19006841577778408
N6OBABXW,0.5136642100751171
HD6GLQ83,0.5007020908742624
Z5HDYHAG,0.8291562420538732
JXMBQI8M,0.8343316462746881
EFEZOHUS,0.027334233990939857
6EYUDWZW,0.31141206437021285
FVQAKNV8,0.12653828300501702
CEA9BYUR,0.0661101965281341
XJ89ZG8E,0.8400172760499256
GMDFEPWM,0.2963017421458363
HCR9HAFT,0.050956437025335075
X2ORZUCQ,0.05620714943634154
ZHQLWQZK,0.16462713686983646
DPYFVZ4Y,0.05404900797685621
J4VM2B63,0.1439345313137358
VXZTWY7V,0.20794446005389566
8E8HQGDF,0.3837130506737016
PYWH5EVB,0.05465746409220095
NKEBFSO3,0.06202883535958564
C7GUCR4Z,0.05422745082062414
ZPFVQ8UW,0.8339864448586223
KHCN8STN,0.05558293641054368
WMZTO2KN,0.06285203403996165
DNTVOPBD,0.04107113046069342
Q8QAU8NU,0.8211149697109288
CEAYEPSJ,0.24265417703860298
DHAJCSY5,0.13856200110736763
S5DK2OGQ,0.06059531766857808
R4VQYSKN,0.06473759412290558
GUHFPVAG,0.09026083650246816
JQDV7KGV,0.09624247343635156
39ZZQMUG,0.08064212325672403
ZD8PLFM4,0.3288042976558976
GTSVV75P,0.31804575073531527
GYEWYWQM,0.058482320221178045
XEP6YHAF,0.062257301626201376
MUXRFB3B,0.05759153187766505
GBW5TUCV,0.060701480859319826
ORPPODP2,0.15949730945463403
BH6TR6FV,0.06133094039013086
QTHUGP2A,0.050800218737228287
IFPRWUSK,0.05661778331635345
LZA7OCPO,0.8626914916499345
NXQLUMOW,0.43932842841047404
DXUMCVKC,0.04112140744032901
FPGGDSW3,0.12273252337927454
L5ATVWKF,0.9883108607562622
GKRUY5H7,0.05360868373970017
LVANNTUB,0.17258182068526945
GCJ3XSAY,0.053244023572871654
GNMH8WAM,0.18881435725404647
DMWNPFYA,0.05310379363160177
8XTB7K4G,0.07373292910006503
EPCXG9H2,0.31015870412145585
NWT5AUHN,0.05690997277455205
5IQDCMOT,0.9874083146406245
6WSSGF8D,0.8386591044549137
NRSG8JUK,0.07772296783529373
E5ZMESXK,0.8687668518883878
HVTAKWTW,0.049881457518983104
AI8TPGUD,0.8116919953165106
D4ZZ53XZ,0.050640429653581884
BHCJQCL6,0.053212461635362814
ANND7BKY,0.11312896355807454
TBEOMQJH,0.048899416518807616
P78LWZQF,0.21379605579933428
JAGPGX7S,0.4542104241913736
TKTBRUPZ,0.07183621732185567
MZQK4IYH,0.05427863210842314
HSQKHXKB,0.1669155947872823
MYPA4JVG,0.84202994285523
GTZ93QYB,0.8351633367707909
DVLTXVTZ,0.39238674803152207
2JCUNBKL,0.49263125888304976
U36CREMQ,0.8547297495788966
YXEKTW5Y,0.05659173968371174
IXY72FDA,0.17173216158146543
FX8MVSRD,0.08358583141989302
AFFNCYHN,0.8619453167222785
HJKKQVQJ,0.13650291443143944
HEKG2YV7,0.06615231645060995
AWIGTA8K,0.20087331821840956
8RKMIRJ6,0.04702477446991632
FFKGGNJA,0.9831724329890128
HHWUSHBJ,0.05373632593907079
X4DGZFKR,0.07911288959297372
3JHHVRPJ,0.052280075406934204
OFJBQTNZ,0.05977267662372654
QSUSPSOH,0.3040172250129388
KYAOGU29,0.15535170305474894
MBNGMWN8,0.05501530407188794
XWNCAYQ6,0.05253096609871602
QGFR2HEV,0.05345594828042979
VNOELUYO,0.3129007767392052
MHNWTALP,0.5388066459786129
F67PNPCV,0.08439232022673397
8WJVCTOA,0.3750734540759224
WCBEZ3XY,0.1507275890137404
JFV97VF3,0.06763855852630603
4PY4TNUP,0.8064326483169268
BZWTERG8,0.09501572382477362
QSKNBOLX,0.02131708080619405
FXSVKK4L,0.06524189109043244
DJGEFF2K,0.18519716539592548
4O4SEW6L,0.0241682423046355
GGDD6WNP,0.051533777887330434
EZ4PJQUN,0.4608048561559469
QRT4MCSU,0.17657302207145653
QV3UDBKK,0.8373830366494024
YNG8HJKD,0.286021059269268
JXXBNH7P,0.9875113532726874
BKZNQRWU,0.023656135753858852
Y7USHXNO,0.05642723761835895
M4E853RO,0.061595231356710814
9KBWHYSL,0.1295825853132685
GRZCRMAE,0.17550913830971893
L5GWJAXE,0.054225621530803035
E3ZZYKZ8,0.8439798107657727
CHHXJFNH,0.05399872689814738
GETLRQKF,0.05241043975989934
VKQ532HZ,0.05341554385225558
MQGUVJA7,0.09747265918635144
7EEKNZBJ,0.4835419787886591
4GJMYYSS,0.06978357098955223
ELY4J2CN,0.035193073145671425
UHT2NOWQ,0.05380757917214808
FK8MYQCR,0.07053332744529826
TGBXYVEL,0.07976340161873345
9QL2MVFR,0.2221619310194261
7LFMQ6JW,0.0551803363962798
H5I5G5SB,0.33425076388691316
GP9BEQRX,0.7979930368819674
8K2E3QSI,0.06743169698347928
O4CBCHND,0.05350799528422617
HAQYYZC2,0.40831466599388716
M2FYVQAY,0.4228010976406638
PDQJSUJZ,0.18864471568476673
XIVM4ZR7,0.0535434032102796
ABQZLOTN,0.04151697352125623
ODD2BH5X,0.0512752708310832
APYFXGQS,0.0550373441095768
BIGCMSS5,0.08663890336143736
EQKZ8JPT,0.20880292323019015
QW3Q2427,0.40134884948756955
LHL6RKUJ,0.25438267147084237
BFECGOM6,0.05692017786070926
DNM7SRKG,0.058862795801798894
AN5V4XT4,0.1233620802426308
CG4WLN6W,0.030732850395271065
HH422NCT,0.8511131181796809
IJSQV53D,0.04171683283379134
GSNPABE2,0.9833551900143209
LGVANZZ7,0.8349304958896682
FYSX7YPZ,0.5003849542441732
IQE3GNVB,0.07136609310085473
276TNFK8,0.058897365411020475
WVGGZ8FA,0.05326274396383972
XSF6XEY9,0.11159284093736825
VEHOXN2B,0.05436669731778017
TMVVCSJD,0.037193923680558884
TG4OKSAQ,0.05329411399528
RTRQ5Y4S,0.05356083387481643
9G3NB4QW,0.4228775311461065
6WHLVMU5,0.8458684478643599
DRSCHPCU,0.5558329435189433
6HVF53XW,0.8292847064759803
RTSEBILK,0.1251238571900119
HN3FJWPM,0.047340255942132856
KNR3X86O,0.026406839203884362
LTWMQBST,0.044085666245970274
PC5VQJOH,0.22163253570200023
HQLBYYYX,0.08810260301601874
L4ZJQS7W,0.19688092317061903
FCPJIP8S,0.43636495318918805
A4T2EMAS,0.07610179960573399
RFQI32CQ,0.26027978413077013
FL9TNVPU,0.05059468415501285
O6NAJZDF,0.05910934502996201
EH5JPZKG,0.06035765572736598
F9QMBYMD,0.8481510700364869
JEVTJC8H,0.05231156211176159
YMQYAOQE,0.05752813879583651
KAUKHAMV,0.3290494059009975
4M7EMXRE,0.022772939642104896
NHS6TS55,0.19209036569666932
3QSZZXHB,0.21900208703998125
3QD8WWGN,0.05600595760512839
QPDJ3G4D,0.05497813861130581
DHUERCQC,0.05726193868040161
FP2ZQMHY,0.05344918023052324
JC73GAPN,0.05290514167680134
CQYO6EZP,0.8662532247009596
FJBAWASN,0.0935826533372763
AK4U32Z3,0.056236015918862126
D7QGFFSJ,0.05338580407700878
YVANKJTK,0.429150939248938
FNNC3LDA,0.03869572356452344
VJAA2CVX,0.07105741140791846
MUGPUPWQ,0.12293899578891632
AVGZ4EE3,0.8056898421959247
92WBR3HK,0.17806958703564665
IDGM2M6S,0.14580105396484808
6X8QKD6O,0.4079914250686273
6JKA3JHG,0.05061777314928964
KGSRKDXU,0.04147044909119052
WBDYVEJT,0.03929015115590565
FLCHW5JI,0.05211804270676244
SUWCJPXJ,0.05271194833921897
AP6OTP3A,0.5695578725278443
D3WPGPDB,0.8543086217838521
4JJUUQ7Y,0.26969244527028846
N5YBMTWE,0.05368948833274313
IBDGUFUN,0.30490830391344537
ZIPJJNH9,0.10803249658935526
B9QKHEEF,0.07137276527735126
7S6MARXQ,0.06513549604782694
Y9SBDNXR,0.024857363905424007
AJSPZ4UE,0.8451651158419085
JCVZDBEU,0.10231944385691985
KZUEMCVJ,0.07158893960315132
OVZSDT25,0.22664554804652334
UUMCWDXV,0.06218074231367032
NG8PZLJD,0.2254289493294624
2F8EMMRD,0.056062994270070506
UEYHMBHS,0.13613277758333298
AEPWBGLN,0.10996247666501749
EQQ9EAXJ,0.05366838295791239
DCHZRF5R,0.053442742897528345
8DNAVFF4,0.17270510334440783
NKGJPRGU,0.45454559576515885
4DLQXPWS,0.052258057944313874
52SCQSKH,0.8683480806309294
ZYYY4UQ6,0.046865441996441715
9BZNNWBX,0.8436606316588178
IMUOWN8F,0.061879093169148
4XGWGC2W,0.025018799107091927
EFP8Q6BA,0.05360113172430992
CP65C7EY,0.11244107933108648
GHNRMLAD,0.023170671665804075
C4YTBM5Q,0.04458236020305065
3XORAPQQ,0.09600387256662835
K3ZRK9OS,0.022007788228479642
CCZEPMQG,0.8265567680759466
GNXU4MEZ,0.8358202255160458
PT7Y44XI,0.05244226826949485
BSHAOSWV,0.08963283544640069
HHGHA6DX,0.053972949623951105
QYJHJE5F,0.0516015768748385
OJ8T68UX,0.48242151571718805
8KNBFWVJ,0.2175080121107193
PWPTC8EE,0.05359227054175676
ID5SAAFY,0.8457847850690758
N2WUKEP7,0.05347207538144725
FHRAM8FY,0.5725319103398534
JPCONS8E,0.07548569478767443
EHJQVRUT,0.024722464254921313
E5NQAL2P,0.2895571345514202
ZEMMW9YK,0.8127130144834447
GFRZNSUV,0.0477456387126594
JU7YPFB6,0.8287966935627391
HST5WJCT,0.3006650946028899
HLQ5IOZO,0.1801157672441953
JGU5FUBT,0.023372131543753318
PVOJTGT5,0.05410174581839326
4SRHXOFX,0.8519830044599708
CYIABLAT,0.20392905738484585
GWFAG3ZQ,0.05298790987368662
6NKGXW3O,0.05652599907068732
LV93L3NQ,0.9218697787094701
AFGYG4EA,0.5014085691066736
NWB7KWZ8,0.8172553335388131
DBRKTRXZ,0.18595433738035128
LRL8HGQF,0.053169528610578554
YQH2VE7K,0.5144386696153126
YACVH4TH,0.05182129341459873
6PX8R2WA,0.053169823171626024
MBIY4BJ2,0.527995141951729
G3QSHKFS,0.4977027974167782
FH4HABQG,0.8507940654166083
87KPRFDR,0.6316502732198997
TOGT5LHU,0.05293742676660357
KYPTRK3F,0.056083882236591207
ETPMNGVJ,0.053725802157924746
2XSZXQAY,0.8746404669615884
AWQAQMG5,0.05377683715532988
BZTV7CLT,0.05762579034009969
RESVO3XI,0.05638070486585063
ASBRTL6H,0.33815865637319237
JUYZJKED,0.05636284412013492
U5D3YUI3,0.10247629173021969
R6MHRZSM,0.06346413845751844
EZ37DG7C,0.05306028795246647
4WBCF45S,0.026664152014713227
VHS7AXAV,0.05286376032781889
87AWB3MF,0.057708052373452
Y27JGKCF,0.8419826422347286
GUFEFFGT,0.09700218790547924
Q5HFZNGM,0.3079255822133945
HJBFRKNZ,0.055401567342332925
EXS5ICDP,0.08900403107195992
48YIHT3H,0.12495703090969223
Z4TNLZZ2,0.23882787952189283
CFBGFMQJ,0.06253069804637834
AZH7JEJR,0.26183508484740364
6WA72OW6,0.10412796684711723
W6ETAL2D,0.05163733712695337
7H9RMHKE,0.06941145068055579
4AKFP7FZ,0.40518146549432976
2JVYXFBE,0.06559790924766172
FNSWCT3A,0.05470603529210637
ODFAYHYN,0.23706037763530724
9MCKFPYZ,0.05410491443300402
IPEKD2HK,0.04283537209762907
7Q4SPG7I,0.06187160357974883
MSWTGGDF,0.503723195879114
FSSE5U3H,0.056775826979682545
7UERGGPA,0.05369393380175998
DGKFAHTQ,0.06182902832310333
C4Y5ADMH,0.046682723735670964
IT88Y7JZ,0.22372918263252373
9QFBEMR4,0.5445947404310312
3DXBMZUE,0.0861713152465926
ISYNVMTI,0.153417153558347
IKFMQYFO,0.15546186982332033
3LKNTA54,0.12200555288642176
RLUWR4FZ,0.30680604630256747
K4MRGVMG,0.05402374608141439
BRM2LTTF,0.29292032266694207
KZSXSCIU,0.06770140918939782
M9U83YVH,0.05342551892428464
IEPVJPJM,0.32753433255135656
X4AJTAZA,0.07586405339982102
BYUAJC7X,0.04310266902060303
E8KAZNNN,0.07148797304970207
BMCJSIIE,0.0943984080424429
JIFKMNS9,0.05643899003271013
KJ3SK9UT,0.02590977716477391
FJ5XS8OM,0.4400018388275612
MVBE3DKN,0.05417220356918646
35IXUNFA,0.06828025919453168
ZP9QAEAN,0.07402556150979478
YLX2P3HO,0.3208934067883842
JLTGFQLR,0.8606170318179424
TX8GTUQK,0.05576069581576082
CYMHK5GX,0.6266055530337842
G2KOGZ39,0.05237452730731083
CXQF548S,0.05927866821942669
J4ZOM4KV,0.09349284767149624
JBEHQL8S,0.8351860367205647
VJMJIMNT,0.05348904453818086
CUA7FVL4,0.22004717383600353
ZYS3BQBD,0.2463027180692618
EGHQCE6Y,0.07283658670529572
JAZAKC74,0.07293346147444874
NRINCKCF,0.08008138715348417
BOMF5WPX,0.09636578020786618
DM3SL2GC,0.06646926871844938
AUXQFSWW,0.8561920926210523
UZBGQVWZ,0.8354028268924665
DCRZXM7S,0.05212336813098942
J9N6PJLA,0.055987305952432995
JSWVB9GB,0.16610028425281748
M2O6JTA7,0.8532843084692397
NSNDCLUF,0.054790942480234854
FYFZKWG9,0.8328185026631204
EKXTPN4J,0.10140484606488781
9QUTUE7U,0.4360691650225875
7839ZYH7,0.33338093739774466
JJOGW2AL,0.06464024163072338
GZTIYENE,0.05238437319011724
JLZRRFTJ,0.8489563739052945
RGZF5DUG,0.06931161851204573
VSFHZ5VT,0.855173036039961
RT2Q5XGO,0.053832233266586794
KZCFHJCZ,0.2591048400678855
V8C3ATDF,0.21678689156920766
HZKDLNWH,0.055030314016922655
RSYGZWAW,0.8632082829872563
6UWERGT2,0.08400626285978283
NBCSMJPC,0.34289441926643677
TQCTAPAN,0.4769225913301798
GZTBWBEC,0.8347087067050976
AZDYVW2G,0.27815086713272097
ULVZFUTM,0.3377562768563507
ZCTMC2ZW,0.05397614369968394
8RNPXHDD,0.4634526202596337
C8COFMUA,0.18606387129032387
PZIPPRWY,0.07198617690848633
4BLWHMLY,0.8431063256384199
KUAWVNAT,0.0693512690161332
UNQQNBOA,0.051837937155803995
J3PPDPH6,0.06978092820920367
THHFU9XZ,0.05752042859013927
9VBQV3YY,0.027749127717722807
SFXS7RQA,0.15567351458671203
ZRR5NRV2,0.3358054841273841
JZEDD9QP,0.04028619524215556
KHDCGXOZ,0.05415584758677336
LZVZ8J3N,0.9805543561008219
2HTTKALD,0.48708078563858
J4ZEK54G,0.054108890464252886
ANW3BRWL,0.3261724978390421
7H2TDFMK,0.23070035418655005
MEKRVAPM,0.9828922582584111
G4ISGYTZ,0.04052893369489059
NAKEXMTQ,0.720939903274648
GVCUBBEU,0.05198524099462884
LBKMSPFZ,0.4253494141204155
KCDEXT5V,0.054781468681803155
KKG9YQXG,0.07107228731197995
JCD6A9F9,0.8187832334917593
YBPAFSDU,0.5086658327314048
BTY3BFUG,0.02744496863423005
FWXNVQET,0.024155391524070827
REESYSJU,0.06420646101098475
DALPPZV5,0.8382213055456074
ETQARRWB,0.05455516354860916
AAFCVURU,0.06085031081558741
4UKDQDRW,0.04078438730700618
DJKSX6RW,0.04140266581854024
8DFVKV9A,0.045649011750507146
GSYYELNQ,0.1340528327320385
JSSRKW6X,0.4142820308250988
BZG9TV3Z,0.1146347683243813
96FNEKBD,0.06677200790200895
HPVIJZGN,0.850723908454138
BKGY7KC9,0.2041890114366165
M7HDMFJZ,0.847776237414481
75MSHRXR,0.9828652163848499
2VAYFBUP,0.11395413803317822
FBZWAS6T,0.055060582136354966
JK2WF5R9,0.2095070353536128
KMYPBRI8,0.0888523153249117
CH45N4SJ,0.413675550875559
TR5RMCRQ,0.1703480225363163
JY5W33KZ,0.49273326668284795
KXV4MYCO,0.48334348305559616
3H9KQIFY,0.42759215666502104
EKMPGAGV,0.049229762668090815
BTHQZKTO,0.05256828467336812
KNETBDWE,0.06486706515748042
UCTSW7NG,0.05396477253027129
OWKKZAZB,0.8350216033688382
KX9SQ46W,0.022562872031881696
QESBZ63H,0.02130931414022587
K6X9HGJP,0.13958580122861775
VBBD7QGP,0.051580725911925154
XVCSR8TV,0.41212880370874916
EGMTEMSR,0.8275518333317127
J3VKRUZQ,0.06712165857162829
6G6SFKQG,0.4632643332676422
E4MHPUQV,0.36941483159846644
74CTEAGB,0.07371753360128304
6W3UITVK,0.8320195987131283
WREKHSEK,0.054355798967908514
MDBBOPKQ,0.13430006041797304
EJQ7KZTP,0.48123604940975107
BH5QFCVC,0.03821731687203207
ZZ3SGOFN,0.04432312144332866
3JUOUPZW,0.0678612311834422
B6LWTHCB,0.05555254883434455
TTXWLJHW,0.19042361675652936
YMEF6MVJ,0.8343228318158195
PKPC5ARZ,0.05617634639721181
AMGSEASG,0.05091448914788753
6MHY4P6G,0.024742611206451097
EK2PJUBE,0.15309680225400873
EZ3DNZGH,0.05419513458826557
KUCOVPHM,0.025356575575400275
BBHGUST7,0.037021429224502994
CEZDMYSY,0.022583235771796932
HZQQVZNJ,0.25812901180408065
GNNS8YZU,0.16500828119859595
6NQMGNHO,0.06138154897536602
6QGAYPMF,0.5065596291045887
KI4SGSTQ,0.05700452771851844
SUUGH8GA,0.05332759373109141
JFGWWI9E,0.833842470092091
5O7YRADO,0.051523491034628416
A5D9H7UK,0.05445988676898534
EMCZUNH7,0.8338734819385034
9WIQLVBF,0.07866154530208583
D238D24B,0.053631583259538484
HBPYCXKV,0.1834730999198037
UQC9KZNS,0.9807878607678326
JETJHBNV,0.28423985761452086
DHMTHW7O,0.16977430531445234
PYXBEFJB,0.05516472263690153
QOCOTEAH,0.133551242190607
43VMALWV,0.057501864527459895
DS9PHJ8A,0.6933355754305585
YQUDRLME,0.8215759824785371
MHEGQ5SY,0.388635468541724
AJXDGSCL,0.2781270342475656
JZRYNEQO,0.0270165343360182
BOBH7TQS,0.133360373675668
E5MG6ZBG,0.04368867224099213
VXFHWYYX,0.023371730438723072
8YG5ZCZS,0.7990487626171312
PPM99USK,0.055009093616732035
KKVAHBNR,0.8509611197108908
W8SJIJXG,0.4887008114777618
WWPZVDNF,0.8324846649537775
SHCIGTZR,0.16716568117923028
EZJDCDGV,0.0543632339867894
JPFXBE6J,0.0553113529585205
GGKGKS8R,0.1727238690890317
F49PNXVD,0.06734331400972558
E9SPJV9E,0.04944146840211173
RSXMDJTP,0.038021332954344005
AVVE2DGY,0.9801118848696302
BHADFDNC,0.08529732278430083
JYTAVCYC,0.023237007322644755
BGURZYGU,0.18984560711756662
VFAXOSIM,0.26935514230685315
CJ4DVH9J,0.22745551137507836
EDW8VFHD,0.16717884507358732
LXKZTHJH,0.2979377722781481
PJRGNN2X,0.9912898371954588
DQHKUONV,0.06991242347975224
CKXFV2U3,0.494239976337676
YQVWTUST,0.08143448280721019
BUGPIFWK,0.06509914535795677
CL3BJOHV,0.39340100115858934
4TF3GY63,0.05276402707027343
3ALIVY3L,0.8505556143004456
BHTUCMKT,0.7965741179907674
CLD5QI95,0.054204943707608505
7ZUDQS95,0.042302195350823066
F8LHVZME,0.3198586550966132
B6D4F26G,0.6986654455491743
AE7VHF7H,0.058023729237028795
CGY2CWBR,0.05232089252801944
DYBVMMTH,0.05222405359405794
YT9TYRZH,0.026325892311427075
WBPUWIQ3,0.10195045860738278
KUBWDUMS,0.16723844164309393
QSXDGFKM,0.07173836186654302
5KM5BHNY,0.046871533131081215
H5GK4VTT,0.078522439795099
D6HGANBW,0.8361426642516541
RS7BXNY7,0.07543427074229084
3BEW8NV3,0.05073974456895601
6CUTRVNX,0.04933546279754494
MNYZ7Y4P,0.28590626868686575
6CVKZK3R,0.19752806852813884
HDYF3H7H,0.2855154555643896
JBYUTAZ5,0.20622372699212507
KD8JHJ9U,0.05329361341858795
YVKSAXVN,0.12121278844589756
EOQA92JH,0.05239937216210172
2VXHLPZD,0.058066516569990276
ABVRVLYD,0.10924234285164863
5BSAKHXW,0.8147596537774073
CCOENXSZ,0.2707907528948733
WUPJPP9O,0.9209076009188772
JUH83ENT,0.6283207254961833
5NYBGWCQ,0.4522911489603226
4BD2L9IZ,0.8434360506433405
KZA9VOYS,0.11919087290512631
DT57NJAR,0.05276890750018363
HNQVAXXX,0.9790181012190728
JEQMGRQS,0.6527303392362167
QGSAVCYH,0.23395838741544212
4WTHIBV4,0.060807652401971196
M9ZRRP9G,0.053118720801170936
BUYPYWGP,0.08410821349332312
KG2DU3LC,0.05319564514883132
A3ADTJWZ,0.05202129001621397
LFPHFVBY,0.9632445248450965
CZU7GZJX,0.8206805217976855
TQ7Q3KA3,0.8381111901490808
OESHV3SV,0.268767528976188
KFXR2SFP,0.05843747626797413
ANPRFMCP,0.1122985551985426
W5UOYSBL,0.8374556158101873
WSRUJAZW,0.2171764395211157
F2JZK4VZ,0.40697603142611816
NETIZCWJ,0.13472013974242536
EO9XOEFH,0.055922832314337416
A24QX7MP,0.05263215004698511
WA2DY2JQ,0.4595644376524118
ACHUFXZU,0.1676890207569655
ESHGPPCN,0.9696244899867354
6VAN3N87,0.2947057751101043
TSUTAMTJ,0.05646222874249758
KHWH4FMJ,0.07119319521368309
4DTHBYMX,0.05006281181553762
PRVCGIJC,0.8465490268961198
OEJC5YCH,0.10871721718485094
4FYTJE88,0.8483067477126124
8SX9Z782,0.8431878706334208
FPRW2QZS,0.4823559294206974
FFOPO6TF,0.06740675433767422
4FZETZER,0.8287313980441426
Q4QKY7ZT,0.09555768397312708
ESY5SPIR,0.05768344053784955
MHJ5JZJ5,0.05918235885777462
VKNXHSZZ,0.09902125826526394
K8VHUXZ4,0.021953048332158834
PSFL2UX5,0.8370971082345005
BBBSKANI,0.07301955399057178
R6JSFDRT,0.05206626228734856
RGEKUPXX,0.8682786115378257
8DA5VU8W,0.527925488810631
AYUIFLZ5,0.3376508182258612
JEMUTYTZ,0.11265321229326376
TB7LRAKB,0.04914208545231294
AW5QC6KY,0.032946811474841894
6GRLP2SM,0.8305999155770989
J3BZBE8U,0.0605701621177918
8KBPPBW5,0.24999776379712388
F4PNGTWR,0.11083505237628041
7IMSCHLN,0.9875736060391835
CUMRUUAA,0.4899978419418294
HEZUMJSE,0.2317693883882367
KQUGHFPH,0.05272492738332184
EMRTI74M,0.34330992712906494
PQKMH6GL,0.8517195501946941
MGG4Q9G6,0.8418788508871262
FVNVNQRJ,0.05586039603312332
4LNTCAJZ,0.4925619547395509
5ERRB5GC,0.054946284891599535
2XBSNQK7,0.1370548083723493
P62TJKB8,0.05317669956199479
ZPZLJ547,0.15066395307098668
T6EBW92V,0.060965916313426814
5EQNYIQY,0.8416357124205233
KW9SMWZW,0.3081624750274745
YHOQVBU4,0.12498901307635801
MORXFBFF,0.05440281343310628
LKYJGISX,0.8143217011035613
FC599DLH,0.05425708875748927
ZKBS5PM4,0.15829891497110513
H73FOILF,0.1765266488428895
LU9BBFXH,0.20725332639307353
YFRYVTSC,0.057679357446839594
NQTNT9MF,0.08071140740739532
GMF5KVPR,0.1157777215828599
